idade,qx
0,0.0003545253
1,0.0002256076
2,0.0001953352
3,0.00018014
4,0.0001711131
5,0.0001654968
6,0.0001621639
7,0.0001608317
8,0.0001621559
9,0.0001676263
10,0.000179138
11,0.0001979666
12,0.0002240586
13,0.0002555375
14,0.0002898166
15,0.0003238074
16,0.000354625
17,0.0003804072
18,0.0004002628
19,0.0004141746
20,0.0004229018
21,0.0004275454
22,0.0004295039
23,0.0004303008
24,0.0004311444
25,0.0004332122
26,0.0004374191
27,0.0004445264
28,0.0004551075
29,0.0004695738
30,0.000488241
31,0.0005112644
32,0.000539028
33,0.0005716513
34,0.0006093606
35,0.00065248
36,0.0007012212
37,0.000755949
38,0.0008170885
39,0.0008850899
40,0.0009604207
41,0.0010437384
42,0.001135621
43,0.0012368706
44,0.0013483463
45,0.0014708876
46,0.0016056642
47,0.0017536568
48,0.0019163234
49,0.0020948383
50,0.0022907592
51,0.0025058503
52,0.0027417309
53,0.0030007045
54,0.0032849944
55,0.0035968481
56,0.0039388176
57,0.0043144355
58,0.0047266324
59,0.0051783979
60,0.0056748589
61,0.0062190159
62,0.0068166499
63,0.0074716172
64,0.0081906672
65,0.0089797158
66,0.0098449948
67,0.0107955489
68,0.0118386959
69,0.0129839252
70,0.0142412286
71,0.0156207259
72,0.0171349675
73,0.0187982793
74,0.0206242479
75,0.0226288264
76,0.0248314142
77,0.0272495388
78,0.0299051555
79,0.0328239872
80,0.0360314673
81,0.0395550131
82,0.0434281254
83,0.0476853125
84,0.0523680636
85,0.0575149199
86,0.063181791
87,0.0694154581
88,0.0762773546
89,0.0838367079
90,0.0921620481
91,0.1013332766
92,0.1114511145
93,0.122605117
94,0.1349130031
95,0.1485020565
96,0.1635039763
97,0.1800885327
98,0.1984233589
99,0.2187140517
100,0.2411831912
101,0.2660654905
102,0.2936315215
103,0.3241673555
104,0.3579788802
105,0.3954921207
106,0.4369781903
107,0.4828689008
108,0.533396625
109,0.588770321
110,0.651327613
111,0.7366778976
112,0.8282022535
113,0.9165748019
114,0.9809465143
115,0.9998161972
116,1.0
